id,province,carrier,devtype,nnt,advert_id,f_channel,creative_tp_dnf_mean,creative_tp_dnf_count,creative_tp_dnf_sum,app_cate_id_mean,app_cate_id_count,app_cate_id_sum,f_channel_mean,app_id_mean,inner_slot_id_mean,click
1954518947967495827,137103104100100,1,2,1,230000063,-1,0.27594517958412096,0.608710661066682,0.5974420190995907,0.24803091722501105,0.9675655902615482,1.0,0.21633470740070115,0.300792005166729,0.300792005166729,0.0
3176021318876330145,137103102100100,1,2,1,230001025,-1,0.2985454685751765,0.2485376752392459,0.26391541609822644,0.24843552686965065,0.7241855833519621,0.7496824455923449,0.20682863298710485,0.2898592476747057,0.28996665157066986,0.0
2471950325211681159,137102103100100,1,2,1,230001025,-1,0.3006431382587272,0.2996854803137526,0.3204638472032742,0.2608861817747522,0.850793586278375,0.9248877974426284,0.20939408885685015,0.297915507706404,0.2979545082637866,0.0
891514497349239763,137106101100100,1,2,4,230000063,-1,0.2650636183831431,0.6157202309034769,0.5804911323328786,0.2191128800623692,0.495275062491109,0.4521974765009738,0.20682863298710485,0.4356694560669456,0.4356694560669456,1.0
9202166196425548127,137104101100100,1,2,1,230000065,-1,0.2650636183831431,0.6157202309034769,0.5804911323328786,0.24843552686965065,0.7241855833519621,0.7496824455923449,0.20682863298710485,0.4639741518578352,0.4644243208279431,1.0
8611788404718047361,137104106100100,1,2,4,230001025,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.20797879760078114,0.5827626150750911,0.5050385299347955,0.20759861325664009,0.2758149521764591,0.2758149521764591,0.0
8769208659119877612,137105103100100,1,2,1,230001025,-1,0.30296549302518594,0.3003950674107742,0.3237039563437926,0.2539862751034413,0.80549515312862,0.8524853924972479,0.20888591920968946,0.30156486291011897,0.3016045242322615,0.0
3877517510842510407,137106101100100,1,2,1,230000063,-1,0.3006431382587272,0.2996854803137526,0.3204638472032742,0.2608861817747522,0.850793586278375,0.9248877974426284,0.20939408885685015,0.297915507706404,0.2979545082637866,0.0
5881496112136477520,137103105100100,1,2,4,230000191,-1,0.0117096018735363,0.08189018660222849,0.003410641200545703,0.2608861817747522,0.850793586278375,0.9248877974426284,0.20939408885685015,0.014561570117125671,0.00211864406779661,0.0
356892609070872264,137105101100100,1,2,1,230000063,-1,0.2433975027481045,0.6804173139251674,0.5890518417462483,0.16923609908193313,0.9385656512284838,0.6618680667287662,0.20939408885685015,0.24717538675473666,0.24717538675473666,0.0
4399565205052144535,137102102100100,1,2,1,230000063,-1,0.010681340022657387,0.05925052260130794,0.0022510231923601643,0.057123655913978486,0.030239600056902474,0.007197899906850706,0.20888591920968946,0.025,0.025,0.0
5895360311220782897,137104104100100,1,2,1,230000833,-1,0.11450381679389313,0.008793126594173714,0.003581173260572988,0.16386882917011958,0.8583128416688682,0.586078414768397,0.20888591920968946,0.0410958904109589,0.0410958904109589,0.0
4275239678248139245,137101103100100,1,2,1,230000063,-1,0.2985454685751765,0.2485376752392459,0.26391541609822644,0.24843552686965065,0.7241855833519621,0.7496824455923449,0.20682863298710485,0.2898592476747057,0.28996665157066986,1.0
4123574642464278145,137104104100100,1,2,1,230000063,-1,0.2433975027481045,0.6804173139251674,0.5890518417462483,0.2017600343421335,0.189363301969232,0.1592006097044627,0.20939408885685015,0.21412964311726146,0.2437147255002565,1.0
8954989511240517145,137101104100100,0,2,1,230001710,iqy_2,0.03625516291877008,0.10447231651420133,0.013472032742155523,0.16386882917011958,0.8583128416688682,0.586078414768397,0.028823058446757407,0.03656172098605853,0.02412280701754386,0.0
8360690315438959715,137105102100100,1,2,4,230000065,-1,0.2650636183831431,0.6157202309034769,0.5804911323328786,0.16365826897011682,0.9446013778527446,0.6441697010754509,0.20682863298710485,0.2529736002320859,0.2529736002320859,0.0
641294729246858056,137105101100100,1,2,1,230000063,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.19706720118155924,0.19263519417968988,0.15818443559996612,0.20759861325664009,0.464710547184774,0.464710547184774,1.0
2862614112973221806,137103105100100,1,2,1,230000063,-1,0.3006431382587272,0.2996854803137526,0.3204638472032742,0.2608861817747522,0.850793586278375,0.9248877974426284,0.20939408885685015,0.297915507706404,0.2979545082637866,1.0
6221646864629803375,137104104100100,1,2,1,230000245,-1,0.2433975027481045,0.6804173139251674,0.5890518417462483,0.21837228041901693,0.025219989025951597,0.02294859852654755,0.20939408885685015,0.05594405594405594,0.05594405594405594,0.0
6490104954308200884,137105101100100,1,2,1,230001025,-1,0.2985454685751765,0.2485376752392459,0.26391541609822644,0.24843552686965065,0.7241855833519621,0.7496824455923449,0.20682863298710485,0.2898592476747057,0.28996665157066986,0.0
5575454426860502517,137103105100100,1,2,1,230000191,-1,0.0164638511095204,0.026791707419979667,0.0015688949522510232,0.12877598152424946,0.21998902595159225,0.1180455584723516,0.20939408885685015,0.06733269467633776,0.005836575875486381,0.0
3477921364909944994,137105101100100,1,2,1,230000063,-1,0.27594517958412096,0.608710661066682,0.5974420190995907,0.20856378233719894,0.4556262320401569,0.3959691760521636,0.21633470740070115,0.08642878034513016,0.14247943595769685,1.0
3800945217840596036,137105104100100,1,2,1,230000063,-1,0.2427252134518209,0.6603762729417181,0.5701227830832196,0.2138828800988875,0.5261040095921312,0.4688796680497925,0.2090683479777316,0.28141648386085866,0.28141648386085866,1.0
9165895025136276,137106104100100,1,2,1,230000063,-1,0.2985454685751765,0.2485376752392459,0.26391541609822644,0.24843552686965065,0.7241855833519621,0.7496824455923449,0.20682863298710485,0.2898592476747057,0.28996665157066986,1.0
7206234029510890280,137104103100100,3,2,1,230000063,-1,0.268157166154663,0.5056671077613486,0.4822987721691678,0.16386882917011958,0.8583128416688682,0.586078414768397,0.20888591920968946,0.2630017308167807,0.2630017308167807,0.0
6762653092042038785,137101105100100,1,2,1,230001696,-1,0.010003885003885004,0.0987284966342558,0.0035129604365620733,0.16386882917011958,0.8583128416688682,0.586078414768397,0.20888591920968946,0.0024509803921568627,0.003865979381443299,0.0
5524202120525893342,137102103100100,0,2,1,230001710,iqy_29,0.04568854568854569,0.10430930326218284,0.016950886766712144,0.16923609908193313,0.9385656512284838,0.6618680667287662,0.06818181818181818,0.04584893597588821,0.034467323187108316,0.0
3166657186153711667,137103104100100,1,2,4,230000065,-1,0.2427252134518209,0.6603762729417181,0.5701227830832196,0.17184715037169065,0.9349482797163006,0.6694893725124905,0.2090683479777316,0.24907413877436935,0.24907413877436935,0.0
7692452627495095201,137103107100100,2,2,1,230000971,-1,0.2433975027481045,0.6804173139251674,0.5890518417462483,0.16923609908193313,0.9385656512284838,0.6618680667287662,0.20939408885685015,0.24717538675473666,0.24717538675473666,1.0
5440920210959823212,137101103100100,1,2,0,230001025,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.2601279317697228,0.009531164265246814,0.010331103395715132,0.20759861325664009,0.3497536945812808,0.3497536945812808,0.0
1227051801877361974,137103107100100,1,2,1,230001696,-1,0.0117096018735363,0.08189018660222849,0.003410641200545703,0.16923609908193313,0.9385656512284838,0.6618680667287662,0.20939408885685015,0.005455962587685113,0.003395585738539898,0.0
7009409889634973464,137106101100100,1,2,0,230000063,-1,0.268157166154663,0.5056671077613486,0.4822987721691678,0.20362903225806453,0.010079866685634157,0.008552798712846135,0.20888591920968946,0.3254437869822485,0.3254437869822485,1.0
2624763843882409966,137105102100100,1,2,1,230000191,-1,0.013990194906134162,0.08019293097827129,0.0039904502046384715,0.25365820303596665,0.8916211108175666,0.9424168007451944,0.2090683479777316,0.012349799732977305,0.0018552875695732839,0.0
2653730331556288119,137103105100100,1,2,1,230000063,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.20797879760078114,0.5827626150750911,0.5050385299347955,0.20759861325664009,0.0,0.0,0.0
8114129076580207158,137101103100100,1,2,1,230000063,-1,0.010403120936280884,0.08848742880156492,0.0032742155525238748,0.24803091722501105,0.9675655902615482,1.0,0.21633470740070115,0.008059418457648545,0.007956715467854869,0.0
8011250978885069329,137104104100100,1,2,1,230000063,-1,0.3061446438281675,0.2997813704619987,0.3264324693042292,0.24803091722501105,0.9675655902615482,1.0,0.21633470740070115,0.300792005166729,0.300792005166729,0.0
5543146825418873909,137105102100100,1,2,1,230000065,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.16975227101835105,1.0,0.7073418579049877,0.20759861325664009,0.2411991964147736,0.2411991964147736,0.0
6693435046912702212,137104102100100,2,2,1,230000063,-1,0.010855990008646364,0.09981205530943753,0.0038540245566166436,0.20856378233719894,0.4556262320401569,0.3959691760521636,0.21633470740070115,0.010880829015544042,0.013157894736842105,0.0
3296411787974541246,137104103100100,2,2,4,230000063,-1,0.3061446438281675,0.2997813704619987,0.3264324693042292,0.20856378233719894,0.4556262320401569,0.3959691760521636,0.21633470740070115,0.4648798521256932,0.4648798521256932,0.0
8323310907077729929,137104101100100,1,2,3,230000063,-1,0.02134831460674157,0.02560266958172717,0.0019440654843110505,0.20990329441033667,0.5064523340175179,0.44296722838513003,0.20939408885685015,0.01837270341207349,0.0,0.0
2124825426703177858,137106102100100,1,2,4,230000971,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.20797879760078114,0.5827626150750911,0.5050385299347955,0.20759861325664009,0.27505486466715434,0.27505486466715434,0.0
1277516954375459579,137105103100100,1,2,1,230000063,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.2069182237907612,0.8407137195927409,0.7248708612075535,0.20759861325664009,0.2805387830933581,0.28055062916983364,1.0
8383220382550384281,137104101100100,1,2,1,230000191,-1,0.03560371517027864,0.03716702146021518,0.0047066848567530704,0.2138828800988875,0.5261040095921312,0.4688796680497925,0.2090683479777316,0.0928615009151922,0.04385671242048878,0.0
6391581933768228320,137101104100100,1,2,1,230001025,-1,0.3059714795008913,0.3227662389966055,0.3512619372442019,0.25365820303596665,0.8916211108175666,0.9424168007451944,0.2090683479777316,0.3001493744943051,0.3001680567658409,1.0
6593969375605955026,137104104100100,0,2,1,230001710,iqy_2,0.03625516291877008,0.10447231651420133,0.013472032742155523,0.16386882917011958,0.8583128416688682,0.586078414768397,0.028823058446757407,0.03656172098605853,0.05138339920948617,0.0
7049801963108167209,137101103100100,1,2,3,230000063,-1,0.3006431382587272,0.2996854803137526,0.3204638472032742,0.2608861817747522,0.850793586278375,0.9248877974426284,0.20939408885685015,0.297915507706404,0.2979545082637866,1.0
8373554676179373651,137105101100100,1,2,0,230000063,-1,0.268157166154663,0.5056671077613486,0.4822987721691678,0.18849745540787588,0.4113032698599793,0.3230586840545347,0.20888591920968946,0.08821822402785838,0.1354433989164528,0.0
8949471223424432994,137102103100100,1,2,4,230000063,-1,0.03560371517027864,0.03716702146021518,0.0047066848567530704,0.2138828800988875,0.5261040095921312,0.4688796680497925,0.2090683479777316,0.0928615009151922,0.04385671242048878,0.0
4500993607140112862,137103104100100,1,2,4,230000191,-1,0.008659752290806566,0.0952285062232706,0.002933151432469304,0.2069182237907612,0.8407137195927409,0.7248708612075535,0.20759861325664009,0.009485094850948507,0.0,0.0
606936903906454801,137105104100100,1,2,3,230001025,-1,0.2985454685751765,0.2485376752392459,0.26391541609822644,0.24843552686965065,0.7241855833519621,0.7496824455923449,0.20682863298710485,0.2898592476747057,0.28996665157066986,0.0
397837012735996475,137105104100100,1,2,1,230001025,-1,0.27594517958412096,0.608710661066682,0.5974420190995907,0.29086538461538464,0.01690816347267665,0.02049284444068084,0.21633470740070115,0.20962199312714774,0.20962199312714774,0.0
4600809405339856515,137104102100100,1,2,1,230000063,-1,0.3059714795008913,0.3227662389966055,0.3512619372442019,0.25365820303596665,0.8916211108175666,0.9424168007451944,0.2090683479777316,0.3001493744943051,0.3001680567658409,0.0
6878347625296552842,137105104100100,1,2,1,230000065,-1,0.04819616685456595,0.03402182459774083,0.005832196452933152,0.20797879760078114,0.5827626150750911,0.5050385299347955,0.20759861325664009,0.0670465973851827,0.04578226387887527,0.0
1664548589150759045,137104104100100,1,2,1,230000063,-1,0.268157166154663,0.5056671077613486,0.4822987721691678,0.18849745540787588,0.4113032698599793,0.3230586840545347,0.20888591920968946,0.17073170731707318,0.2916666666666667,0.0
3966569726903852522,137102101100100,1,2,1,230000065,-1,0.2650636183831431,0.6157202309034769,0.5804911323328786,0.16365826897011682,0.9446013778527446,0.6441697010754509,0.20682863298710485,0.2529736002320859,0.2529736002320859,0.0
6317628025007206274,137101104100100,1,2,1,230001025,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.2069182237907612,0.8407137195927409,0.7248708612075535,0.20759861325664009,0.3272592041651172,0.3272592041651172,0.0
8583836508182319120,137103107100100,1,2,1,230000063,-1,0.30296549302518594,0.3003950674107742,0.3237039563437926,0.2539862751034413,0.80549515312862,0.8524853924972479,0.20888591920968946,0.30156486291011897,0.3016045242322615,0.0
9200826588550410691,137103107100100,0,2,1,230001710,iqy_1,0.04568854568854569,0.10430930326218284,0.016950886766712144,0.16923609908193313,0.9385656512284838,0.6618680667287662,0.03783783783783784,0.04584893597588821,0.034467323187108316,0.0
2477141733834144902,137103107100100,1,2,1,230000065,-1,0.2433975027481045,0.6804173139251674,0.5890518417462483,0.2608861817747522,0.850793586278375,0.9248877974426284,0.20939408885685015,0.0969875091844232,0.0969875091844232,0.0
5038989227460527762,137103101100100,1,2,1,230000063,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.19706720118155924,0.19263519417968988,0.15818443559996612,0.20759861325664009,0.1022707870923681,0.19516908212560385,0.0
3874058659421882737,137101102100100,1,2,1,230000191,-1,0.006557377049180328,0.00292464952150816,6.821282401091406e-05,0.055710306406685235,0.01459141991993009,0.003387247014988568,0.20888591920968946,0.0544918998527246,0.006557377049180328,0.0
4351638453010048553,137104101100100,1,2,1,230000971,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.16975227101835105,1.0,0.7073418579049877,0.20759861325664009,0.2411991964147736,0.2411991964147736,0.0
3164849833722441467,137103103100100,1,2,1,230000063,-1,0.27594517958412096,0.608710661066682,0.5974420190995907,0.05181347150259067,0.031377649521409555,0.006774494029977136,0.21633470740070115,0.1862745098039216,0.18811881188118806,0.0
2165865054275461355,137106101100100,1,2,4,230000245,-1,0.2433975027481045,0.6804173139251674,0.5890518417462483,0.16923609908193313,0.9385656512284838,0.6618680667287662,0.20939408885685015,0.04219409282700422,0.061976549413735336,0.0
3726725985300522556,137103105100100,1,2,1,230001547,-1,0.07772511848341232,0.0202328212799417,0.005593451568894952,0.2138828800988875,0.5261040095921312,0.4688796680497925,0.2090683479777316,0.11864406779661014,0.11864406779661014,0.0
8403513431293401829,137105104100100,2,2,4,230000065,-1,0.27594517958412096,0.608710661066682,0.5974420190995907,0.14967259120673526,0.10862275692482776,0.06774494029977136,0.21633470740070115,0.3358720487433359,0.3358720487433359,0.0
8616296650395498544,137105104100100,0,2,1,230001710,iqy_2,0.03625516291877008,0.10447231651420133,0.013472032742155523,0.16386882917011958,0.8583128416688682,0.586078414768397,0.028823058446757407,0.03656172098605853,0.03169164882226981,0.0
2829390216865026134,137103104100100,1,2,1,230001696,-1,0.010855990008646364,0.09981205530943753,0.0038540245566166436,0.1694250202766391,0.9270835450240821,0.6545008044711661,0.21633470740070115,0.003783783783783784,0.005002273760800364,0.0
1507350344549912026,137101103100100,2,2,1,230000065,-1,0.2427252134518209,0.6603762729417181,0.5701227830832196,0.17184715037169065,0.9349482797163006,0.6694893725124905,0.2090683479777316,0.24907413877436935,0.24907413877436935,1.0
850655267684855197,137102101100100,1,2,4,230000063,-1,0.010403120936280884,0.08848742880156492,0.0032742155525238748,0.24803091722501105,0.9675655902615482,1.0,0.21633470740070115,0.008059418457648545,0.007956715467854869,0.0
9173471280193573663,137105102100100,1,2,4,230000063,-1,0.27594517958412096,0.608710661066682,0.5974420190995907,0.1694250202766391,0.9270835450240821,0.6545008044711661,0.21633470740070115,0.2532551151809987,0.2532551151809987,0.0
6296411398157411396,137103102100100,1,2,1,230000065,-1,0.27594517958412096,0.608710661066682,0.5974420190995907,0.1694250202766391,0.9270835450240821,0.6545008044711661,0.21633470740070115,0.2532551151809987,0.2532551151809987,0.0
5895234944101515567,137104102100100,2,2,1,230001025,-1,0.27594517958412096,0.608710661066682,0.5974420190995907,0.24803091722501105,0.9675655902615482,1.0,0.21633470740070115,0.3776365603028664,0.3777387070597782,0.0
1921119332378549609,137103105100100,1,2,1,230000063,-1,0.2427252134518209,0.6603762729417181,0.5701227830832196,0.12550200803212852,0.22265124880606416,0.11643661614023205,0.2090683479777316,0.4411764705882353,0.4411764705882353,1.0
5995031279188337839,137104104100100,0,2,1,230001710,iqy_2,0.04568854568854569,0.10430930326218284,0.016950886766712144,0.16923609908193313,0.9385656512284838,0.6618680667287662,0.03325664087011085,0.04584893597588821,0.03223981900452489,1.0
8081481122217518982,137101103100100,1,2,1,230000063,-1,0.2433975027481045,0.6804173139251674,0.5890518417462483,0.2017600343421335,0.189363301969232,0.1592006097044627,0.20939408885685015,0.21412964311726146,0.2437147255002565,0.0
8710365608051562420,137101104100100,1,2,1,230001025,-1,0.268157166154663,0.5056671077613486,0.4822987721691678,0.2539862751034413,0.80549515312862,0.8524853924972479,0.20888591920968946,0.4346820809248555,0.4351851851851852,1.0
9182524026901489580,137104104100100,2,2,1,230000063,-1,0.033553025763930495,0.032008131484571274,0.0038199181446111866,0.20797879760078114,0.5827626150750911,0.5050385299347955,0.20759861325664009,0.08347045624532536,0.04179936305732484,0.0
7275726404430260717,137103104100100,3,2,4,230001694,-1,0.012598050867601615,0.04034098536716338,0.0018076398362892228,0.011577424023154849,0.014042717499542749,0.0006774494029977136,0.20939408885685015,0.005681818181818182,0.005847953216374269,0.0
5101974473082779152,137104102100100,1,2,0,230000245,-1,0.2650636183831431,0.6157202309034769,0.5804911323328786,0.2191128800623692,0.495275062491109,0.4521974765009738,0.20682863298710485,0.0,0.0,0.0
89171306403775623,137104103100100,0,2,1,230001710,iqy_2,0.04680073126142596,0.10490382218130907,0.017462482946794,0.1694250202766391,0.9270835450240821,0.6545008044711661,0.03587531856498725,0.04696385984223078,0.03145917001338688,0.0
3329380934740012339,137101103100100,0,2,1,230001710,iqy_8,0.04568854568854569,0.10430930326218284,0.016950886766712144,0.16923609908193313,0.9385656512284838,0.6618680667287662,0.03643724696356275,0.04584893597588821,0.03223981900452489,0.0
6644364104722708521,137104104100100,1,2,1,230000063,-1,0.011819948186528498,0.0592217555568341,0.0024897680763983627,0.25365820303596665,0.8916211108175666,0.9424168007451944,0.2090683479777316,0.02594810379241517,0.009158751696065129,0.0
5787120830348416611,137106105100100,0,2,1,230001710,iqy_2,0.05272232304900182,0.10567094336727843,0.01981582537517053,0.17184715037169065,0.9349482797163006,0.6694893725124905,0.041427660930529,0.05317792751775633,0.04157149383280037,0.0
8931889036604374653,137103104100100,2,2,1,230000063,-1,0.2433975027481045,0.6804173139251674,0.5890518417462483,0.16923609908193313,0.9385656512284838,0.6618680667287662,0.20939408885685015,0.24717538675473666,0.24717538675473666,0.0
278669498123910974,137104104100100,0,2,4,230001690,iqy_4,0.04680073126142596,0.10490382218130907,0.017462482946794,0.1694250202766391,0.9270835450240821,0.6545008044711661,0.0470479704797048,0.04696385984223078,0.052851182197496516,0.0
2341395639831275360,137103107100100,1,2,3,230001025,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.2069182237907612,0.8407137195927409,0.7248708612075535,0.20759861325664009,0.2805387830933581,0.28055062916983364,1.0
5843518223036659920,137104103100100,1,2,4,230000065,-1,0.2427252134518209,0.6603762729417181,0.5701227830832196,0.25365820303596665,0.8916211108175666,0.9424168007451944,0.2090683479777316,0.4648170486529956,0.4651911468812877,0.0
1022274537341276288,137103107100100,1,2,1,230000063,-1,0.3224507495973237,0.1547858772989663,0.17752387448840382,0.20797879760078114,0.5827626150750911,0.5050385299347955,0.20759861325664009,0.3885918003565063,0.3885918003565063,1.0
9103060020018810548,137101105100100,0,2,1,230001710,iqy_2,0.04568854568854569,0.10430930326218284,0.016950886766712144,0.16923609908193313,0.9385656512284838,0.6618680667287662,0.03325664087011085,0.04584893597588821,0.062118691070438166,0.0
7068729635601882350,137104106100100,1,2,1,230001696,-1,0.010517725995103816,0.1057572445007,0.003956343792633015,0.16365826897011682,0.9446013778527446,0.6441697010754509,0.20682863298710485,0.0030888030888030892,0.0038476337052712577,0.0
1531535171134203894,137104104100100,1,2,1,230000063,-1,0.2985454685751765,0.2485376752392459,0.26391541609822644,0.24843552686965065,0.7241855833519621,0.7496824455923449,0.20682863298710485,0.2898592476747057,0.28996665157066986,1.0
8244443470110819236,137104106100100,0,2,1,230001710,iqy_15,0.05272232304900182,0.10567094336727843,0.01981582537517053,0.17184715037169065,0.9349482797163006,0.6694893725124905,0.10454323400097704,0.05317792751775633,0.03591879229567933,0.0
348879231686658797,137103103100100,1,2,1,230000971,-1,0.30296549302518594,0.3003950674107742,0.3237039563437926,0.2539862751034413,0.80549515312862,0.8524853924972479,0.20888591920968946,0.30156486291011897,0.3016045242322615,0.0
6916928456092655292,137103103100100,1,2,1,230000063,-1,0.27594517958412096,0.608710661066682,0.5974420190995907,0.28933167289331674,0.048956449285670736,0.0590227792361758,0.21633470740070115,0.28258221680876977,0.28258221680876977,0.0
5965743757507624826,137101105100100,1,2,1,230001025,-1,0.3061446438281675,0.2997813704619987,0.3264324693042292,0.24803091722501105,0.9675655902615482,1.0,0.21633470740070115,0.300792005166729,0.300792005166729,0.0
6917007490384304711,137104104100100,3,2,1,230001696,-1,0.02091321017776229,0.02751088353182594,0.002046384720327421,0.2139161070131014,0.1845875586806755,0.16453552375306968,0.20888591920968946,0.008939974457215836,0.0057887120115774245,0.0
907664498921706479,137105102100100,1,2,1,230000063,-1,0.2985454685751765,0.2485376752392459,0.26391541609822644,0.24843552686965065,0.7241855833519621,0.7496824455923449,0.20682863298710485,0.2898592476747057,0.28996665157066986,0.0
2515285642226770530,137103102100100,1,2,4,230000063,-1,0.2433975027481045,0.6804173139251674,0.5890518417462483,0.04477611940298507,0.014977543845387853,0.002794478787365569,0.20939408885685015,0.04304160688665711,0.13368983957219252,0.0
2519166477863590700,137104104100100,1,2,1,230000063,-1,0.2433975027481045,0.6804173139251674,0.5890518417462483,0.20990329441033667,0.5064523340175179,0.44296722838513003,0.20939408885685015,0.4028662420382166,0.4028662420382166,0.0
7040642969967220026,137105102100100,1,2,1,230001025,-1,0.2985454685751765,0.2485376752392459,0.26391541609822644,0.24843552686965065,0.7241855833519621,0.7496824455923449,0.20682863298710485,0.2898592476747057,0.28996665157066986,1.0
9060436581076177248,137104104100100,1,0,1,230001690,-1,0.04042784626540972,0.10578601154517384,0.015211459754433831,0.16975227101835105,1.0,0.7073418579049877,0.20759861325664009,0.0,0.0,0.0
9146471360459695834,137101103100100,1,2,4,230000063,-1,0.010403120936280884,0.08848742880156492,0.0032742155525238748,0.24803091722501105,0.9675655902615482,1.0,0.21633470740070115,0.008059418457648545,0.007956715467854869,0.0
5081357914584561985,137101103100100,3,2,1,230000065,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.16975227101835105,1.0,0.7073418579049877,0.20759861325664009,0.2411991964147736,0.2411991964147736,0.0
5887314213374435736,137103106100100,1,2,1,230000971,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.2069182237907612,0.8407137195927409,0.7248708612075535,0.20759861325664009,0.2805387830933581,0.28055062916983364,0.0
1616091124484468548,137105104100100,1,2,1,230001694,-1,0.010403120936280884,0.08848742880156492,0.0032742155525238748,0.2102838778789502,0.1897087812709574,0.16622914726056398,0.21633470740070115,0.0205761316872428,0.020408163265306117,1.0
4313906098980749470,137105104100100,1,2,1,230000065,-1,0.27594517958412096,0.608710661066682,0.5974420190995907,0.1694250202766391,0.9270835450240821,0.6545008044711661,0.21633470740070115,0.2532551151809987,0.2532551151809987,1.0
6461214997800336389,137104103100100,1,2,4,230000063,-1,0.2650636183831431,0.6157202309034769,0.5804911323328786,0.1808695652173913,0.011685329323063792,0.008806842238970276,0.20682863298710485,0.25,0.25,0.0
2184458022603737168,137104101100100,0,2,1,230001710,iqy_4,0.04568854568854569,0.10430930326218284,0.016950886766712144,0.16923609908193313,0.9385656512284838,0.6618680667287662,0.047619047619047616,0.04584893597588821,0.03223981900452489,0.0
4149484589378664464,137101104100100,1,2,1,230001696,-1,0.008659752290806566,0.0952285062232706,0.002933151432469304,0.16975227101835105,1.0,0.7073418579049877,0.20759861325664009,0.003966155473294554,0.006369426751592357,0.0
6358503544822565166,137101103100100,1,2,1,230000063,-1,0.2650636183831431,0.6157202309034769,0.5804911323328786,0.16365826897011682,0.9446013778527446,0.6441697010754509,0.20682863298710485,0.2529736002320859,0.2529736002320859,1.0
2391937270075860362,137101102100100,1,2,1,230000179,-1,0.03560371517027864,0.03716702146021518,0.0047066848567530704,0.01345291479820628,0.004531875546162132,0.0002540435261241426,0.2090683479777316,0.01345291479820628,0.0,0.0
755770546042642147,137106101100100,0,2,1,230001710,iqy_2,0.04042784626540972,0.10578601154517384,0.015211459754433831,0.16975227101835105,1.0,0.7073418579049877,0.03213868328788469,0.0411895086811969,0.031195840554592718,0.0
6019104871009808094,137105104100100,1,2,1,230000065,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.16975227101835105,1.0,0.7073418579049877,0.20759861325664009,0.2411991964147736,0.2411991964147736,0.0
5464631940793449536,137104104100100,1,2,1,230000063,-1,0.2985454685751765,0.2485376752392459,0.26391541609822644,0.24843552686965065,0.7241855833519621,0.7496824455923449,0.20682863298710485,0.2898592476747057,0.28996665157066986,0.0
3050514636530345656,137102103100100,1,2,4,230000063,-1,0.010702729610885257,0.11557639568110772,0.004399727148703956,0.2069182237907612,0.8407137195927409,0.7248708612075535,0.20759861325664009,0.007858105074090705,0.0073479538774587376,0.0
3689415124025784636,137104104100100,1,2,4,230000065,-1,0.268157166154663,0.5056671077613486,0.4822987721691678,0.2539862751034413,0.80549515312862,0.8524853924972479,0.20888591920968946,0.4346820809248555,0.4351851851851852,1.0
6696214405306293904,137101103100100,2,2,1,230000065,-1,0.2427252134518209,0.6603762729417181,0.5701227830832196,0.17184715037169065,0.9349482797163006,0.6694893725124905,0.2090683479777316,0.24907413877436935,0.24907413877436935,0.0
8499441523097971424,137104103100100,1,2,3,230000191,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.2069182237907612,0.8407137195927409,0.7248708612075535,0.20759861325664009,0.2805387830933581,0.28055062916983364,0.0
398654066749276234,137105102100100,1,2,1,230000191,-1,0.019917582417582416,0.027923211169284468,0.0019781718963165075,0.12550200803212852,0.22265124880606416,0.11643661614023205,0.2090683479777316,0.07052393014264764,0.012724879333040808,0.0
916973079651863761,137104101100100,1,2,4,230000063,-1,0.27594517958412096,0.608710661066682,0.5974420190995907,0.20856378233719894,0.4556262320401569,0.3959691760521636,0.21633470740070115,0.08642878034513016,0.14247943595769685,0.0
5250118328301964201,137106101100100,2,2,1,230000065,-1,0.2738806242473635,0.7883224977465815,0.7679399727148704,0.16975227101835105,1.0,0.7073418579049877,0.20759861325664009,0.2411991964147736,0.2411991964147736,0.0
6561533798783822758,137104104100100,2,2,1,230000063,-1,0.029299736302373282,0.032727307596417544,0.003410641200545703,0.20856378233719894,0.4556262320401569,0.3959691760521636,0.21633470740070115,0.08642878034513016,0.03296703296703297,0.0
8372520363963687207,137104102100100,1,2,1,230000065,-1,0.2427252134518209,0.6603762729417181,0.5701227830832196,0.17184715037169065,0.9349482797163006,0.6694893725124905,0.2090683479777316,0.24907413877436935,0.24907413877436935,1.0
7864525682710344251,137106101100100,1,2,1,230000065,-1,0.27594517958412096,0.608710661066682,0.5974420190995907,0.20856378233719894,0.4556262320401569,0.3959691760521636,0.21633470740070115,0.2645654250238777,0.26507177033492824,0.0
